15/05/2024,6:47:22 PM,19.4,19.6, -OL, -OL
15/05/2024,6:47:32 PM,20.4,19.3, -OL, -OL
15/05/2024,6:47:42 PM,21.4,19.2, -OL, -OL
15/05/2024,6:47:52 PM,22.3,19.2, -OL, -OL
15/05/2024,6:48:02 PM,23.1,19.2, -OL, -OL
15/05/2024,6:48:12 PM,23.7,19.2, -OL, -OL
15/05/2024,6:48:22 PM,24.4,19.2, -OL, -OL
15/05/2024,6:48:32 PM,24.8,19.2, -OL, -OL
15/05/2024,6:48:42 PM,25.3,19.3, -OL, -OL
15/05/2024,6:48:52 PM,25.7,19.3, -OL, -OL
15/05/2024,6:49:02 PM,26.1,19.3, -OL, -OL
15/05/2024,6:49:12 PM,26.3,19.3, -OL, -OL
15/05/2024,6:49:22 PM,26.7,19.4, -OL, -OL
15/05/2024,6:49:32 PM,26.9,19.4, -OL, -OL
15/05/2024,6:49:42 PM,27.2,19.4, -OL, -OL
15/05/2024,6:49:52 PM,27.4,19.4, -OL, -OL
15/05/2024,6:50:02 PM,27.7,19.4, -OL, -OL
15/05/2024,6:50:12 PM,27.8,19.6, -OL, -OL
15/05/2024,6:50:22 PM,28.1,19.6, -OL, -OL
15/05/2024,6:50:32 PM,28.2,19.6, -OL, -OL
15/05/2024,6:50:42 PM,28.3,19.6, -OL, -OL
15/05/2024,6:50:52 PM,28.4,19.6, -OL, -OL
15/05/2024,6:51:02 PM,28.6,19.6, -OL, -OL
15/05/2024,6:51:12 PM,28.7,19.7, -OL, -OL
15/05/2024,6:51:22 PM,28.7,19.7, -OL, -OL
15/05/2024,6:51:32 PM,28.8,19.7, -OL, -OL
15/05/2024,6:51:42 PM,29.0,19.7, -OL, -OL
15/05/2024,6:51:52 PM,29.1,19.7, -OL, -OL
15/05/2024,6:52:02 PM,29.2,19.7, -OL, -OL
15/05/2024,6:52:12 PM,29.2,19.7, -OL, -OL
15/05/2024,6:52:22 PM,29.3,19.7, -OL, -OL
15/05/2024,6:52:32 PM,29.3,19.7, -OL, -OL
15/05/2024,6:52:42 PM,29.5,19.8, -OL, -OL
15/05/2024,6:52:52 PM,29.5,19.8, -OL, -OL
15/05/2024,6:53:02 PM,29.6,19.8, -OL, -OL
15/05/2024,6:53:12 PM,29.6,19.8, -OL, -OL
15/05/2024,6:53:22 PM,29.7,19.8, -OL, -OL
15/05/2024,6:53:32 PM,29.7,19.8, -OL, -OL
15/05/2024,6:53:42 PM,29.7,19.8, -OL, -OL
15/05/2024,6:53:52 PM,29.9,19.8, -OL, -OL
15/05/2024,6:54:02 PM,29.9,19.8, -OL, -OL
15/05/2024,6:54:12 PM,30.0,19.9, -OL, -OL
15/05/2024,6:54:22 PM,30.0,19.9, -OL, -OL
15/05/2024,6:54:32 PM,30.0,19.9, -OL, -OL
15/05/2024,6:54:42 PM,30.1,19.9, -OL, -OL
15/05/2024,6:54:52 PM,30.1,19.9, -OL, -OL
15/05/2024,6:55:02 PM,30.1,19.9, -OL, -OL
15/05/2024,6:55:12 PM,30.2,19.9, -OL, -OL
15/05/2024,6:55:22 PM,30.2,19.9, -OL, -OL
15/05/2024,6:55:32 PM,30.2,19.9, -OL, -OL
15/05/2024,6:55:42 PM,30.2,19.9, -OL, -OL
15/05/2024,6:55:52 PM,30.3,19.9, -OL, -OL
15/05/2024,6:56:02 PM,30.3,19.9, -OL, -OL
15/05/2024,6:56:12 PM,30.3,19.9, -OL, -OL
15/05/2024,6:56:22 PM,30.3,19.9, -OL, -OL
15/05/2024,6:56:32 PM,30.3,20.1, -OL, -OL
15/05/2024,6:56:42 PM,30.3,20.1, -OL, -OL
15/05/2024,6:56:52 PM,30.4,20.1, -OL, -OL
15/05/2024,6:57:02 PM,30.4,20.1, -OL, -OL
15/05/2024,6:57:12 PM,30.4,20.1, -OL, -OL
