9/04/2024,2:45:54 PM,19.8,19.7, -OL, -OL
9/04/2024,2:46:04 PM,20.6,19.7, -OL, -OL
9/04/2024,2:46:14 PM,21.5,19.7, -OL, -OL
9/04/2024,2:46:24 PM,22.3,19.7, -OL, -OL
9/04/2024,2:46:34 PM,22.9,19.7, -OL, -OL
9/04/2024,2:46:44 PM,23.5,19.6, -OL, -OL
9/04/2024,2:46:54 PM,24.0,19.6, -OL, -OL
9/04/2024,2:47:04 PM,24.6,19.4, -OL, -OL
9/04/2024,2:47:14 PM,24.8,19.4, -OL, -OL
9/04/2024,2:47:24 PM,25.3,19.4, -OL, -OL
9/04/2024,2:47:34 PM,25.6,19.3, -OL, -OL
9/04/2024,2:47:44 PM,25.9,19.3, -OL, -OL
9/04/2024,2:47:54 PM,26.2,19.2, -OL, -OL
9/04/2024,2:48:04 PM,26.5,19.2, -OL, -OL
9/04/2024,2:48:14 PM,26.8,19.2, -OL, -OL
9/04/2024,2:48:24 PM,27.1,19.2, -OL, -OL
9/04/2024,2:48:34 PM,27.2,19.2, -OL, -OL
9/04/2024,2:48:44 PM,27.4,19.2, -OL, -OL
9/04/2024,2:48:54 PM,27.6,19.2, -OL, -OL
9/04/2024,2:49:04 PM,27.9,19.2, -OL, -OL
9/04/2024,2:49:14 PM,28.0,19.2, -OL, -OL
9/04/2024,2:49:24 PM,28.2,19.2, -OL, -OL
9/04/2024,2:49:34 PM,28.3,19.2, -OL, -OL
9/04/2024,2:49:44 PM,28.4,19.3, -OL, -OL
9/04/2024,2:49:54 PM,28.6,19.3, -OL, -OL
9/04/2024,2:50:04 PM,28.7,19.3, -OL, -OL
9/04/2024,2:50:14 PM,28.8,19.3, -OL, -OL
9/04/2024,2:50:24 PM,28.9,19.3, -OL, -OL
9/04/2024,2:50:34 PM,29.0,19.3, -OL, -OL
9/04/2024,2:50:44 PM,29.2,19.4, -OL, -OL
9/04/2024,2:50:54 PM,29.3,19.4, -OL, -OL
9/04/2024,2:51:04 PM,29.4,19.4, -OL, -OL
9/04/2024,2:51:14 PM,29.4,19.4, -OL, -OL
9/04/2024,2:51:24 PM,29.5,19.4, -OL, -OL
9/04/2024,2:51:34 PM,29.6,19.4, -OL, -OL
9/04/2024,2:51:44 PM,29.6,19.4, -OL, -OL
9/04/2024,2:51:54 PM,29.7,19.4, -OL, -OL
9/04/2024,2:52:04 PM,29.7,19.5, -OL, -OL
9/04/2024,2:52:14 PM,29.9,19.5, -OL, -OL
9/04/2024,2:52:24 PM,30.0,19.5, -OL, -OL
9/04/2024,2:52:34 PM,30.0,19.5, -OL, -OL
9/04/2024,2:52:44 PM,30.1,19.5, -OL, -OL
9/04/2024,2:52:54 PM,30.1,19.5, -OL, -OL
9/04/2024,2:53:04 PM,30.2,19.5, -OL, -OL
9/04/2024,2:53:14 PM,30.2,19.6, -OL, -OL
9/04/2024,2:53:24 PM,30.4,19.6, -OL, -OL
9/04/2024,2:53:34 PM,30.4,19.6, -OL, -OL
9/04/2024,2:53:44 PM,30.4,19.6, -OL, -OL
9/04/2024,2:53:54 PM,30.5,19.6, -OL, -OL
9/04/2024,2:54:04 PM,30.5,19.6, -OL, -OL
9/04/2024,2:54:14 PM,30.5,19.6, -OL, -OL
9/04/2024,2:54:24 PM,30.6,19.6, -OL, -OL
9/04/2024,2:54:34 PM,30.6,19.6, -OL, -OL
9/04/2024,2:54:44 PM,30.7,19.7, -OL, -OL
9/04/2024,2:54:54 PM,30.7,19.7, -OL, -OL
9/04/2024,2:55:04 PM,30.7,19.7, -OL, -OL
9/04/2024,2:55:14 PM,30.7,19.7, -OL, -OL
9/04/2024,2:55:24 PM,30.8,19.7, -OL, -OL
9/04/2024,2:55:34 PM,30.8,19.7, -OL, -OL
9/04/2024,2:55:44 PM,30.8,19.7, -OL, -OL
