9/04/2024,2:24:07 PM,19.5,19.4, -OL, -OL
9/04/2024,2:24:17 PM,20.7,19.4, -OL, -OL
9/04/2024,2:24:27 PM,22.2,19.7, -OL, -OL
9/04/2024,2:24:37 PM,23.5,19.8, -OL, -OL
9/04/2024,2:24:47 PM,24.8,19.8, -OL, -OL
9/04/2024,2:24:57 PM,25.8,19.9, -OL, -OL
9/04/2024,2:25:07 PM,26.8,19.9, -OL, -OL
9/04/2024,2:25:17 PM,27.6,19.9, -OL, -OL
9/04/2024,2:25:27 PM,28.4,20.1, -OL, -OL
9/04/2024,2:25:37 PM,28.9,20.1, -OL, -OL
9/04/2024,2:25:47 PM,29.7,20.1, -OL, -OL
9/04/2024,2:25:57 PM,30.3,20.1, -OL, -OL
9/04/2024,2:26:07 PM,30.7,20.1, -OL, -OL
9/04/2024,2:26:17 PM,31.3,19.9, -OL, -OL
9/04/2024,2:26:27 PM,31.6,19.9, -OL, -OL
9/04/2024,2:26:37 PM,32.1,19.9, -OL, -OL
9/04/2024,2:26:47 PM,32.4,19.9, -OL, -OL
9/04/2024,2:26:57 PM,32.9,19.8, -OL, -OL
9/04/2024,2:27:07 PM,33.2,19.8, -OL, -OL
9/04/2024,2:27:17 PM,33.5,19.8, -OL, -OL
9/04/2024,2:27:27 PM,33.8,19.8, -OL, -OL
9/04/2024,2:27:37 PM,34.1,19.8, -OL, -OL
9/04/2024,2:27:47 PM,34.3,19.8, -OL, -OL
9/04/2024,2:27:57 PM,34.6,19.8, -OL, -OL
9/04/2024,2:28:07 PM,34.8,19.8, -OL, -OL
9/04/2024,2:28:17 PM,35.1,19.8, -OL, -OL
9/04/2024,2:28:27 PM,35.2,19.8, -OL, -OL
9/04/2024,2:28:37 PM,35.4,19.9, -OL, -OL
9/04/2024,2:28:47 PM,35.6,19.9, -OL, -OL
9/04/2024,2:28:57 PM,35.7,19.9, -OL, -OL
9/04/2024,2:29:07 PM,35.8,19.9, -OL, -OL
9/04/2024,2:29:17 PM,36.0,19.9, -OL, -OL
9/04/2024,2:29:27 PM,36.1,19.9, -OL, -OL
9/04/2024,2:29:37 PM,36.2,20.1, -OL, -OL
9/04/2024,2:29:47 PM,36.5,20.1, -OL, -OL
9/04/2024,2:29:57 PM,36.5,20.1, -OL, -OL
9/04/2024,2:30:07 PM,36.6,20.1, -OL, -OL
9/04/2024,2:30:17 PM,36.7,20.2, -OL, -OL
9/04/2024,2:30:27 PM,36.9,20.2, -OL, -OL
9/04/2024,2:30:37 PM,37.0,20.2, -OL, -OL
9/04/2024,2:30:47 PM,37.1,20.2, -OL, -OL
9/04/2024,2:30:57 PM,37.1,20.2, -OL, -OL
9/04/2024,2:31:07 PM,37.2,20.3, -OL, -OL
9/04/2024,2:31:17 PM,37.4,20.3, -OL, -OL
9/04/2024,2:31:27 PM,37.4,20.3, -OL, -OL
9/04/2024,2:31:37 PM,37.5,20.3, -OL, -OL
9/04/2024,2:31:47 PM,37.6,20.3, -OL, -OL
9/04/2024,2:31:57 PM,37.6,20.3, -OL, -OL
9/04/2024,2:32:07 PM,37.7,20.3, -OL, -OL
9/04/2024,2:32:17 PM,37.7,20.2, -OL, -OL
9/04/2024,2:32:27 PM,37.8,20.2, -OL, -OL
9/04/2024,2:32:37 PM,37.8,20.2, -OL, -OL
9/04/2024,2:32:47 PM,37.8,20.2, -OL, -OL
9/04/2024,2:32:57 PM,37.9,20.2, -OL, -OL
9/04/2024,2:33:07 PM,37.9,20.2, -OL, -OL
9/04/2024,2:33:17 PM,37.9,20.2, -OL, -OL
9/04/2024,2:33:27 PM,38.1,20.2, -OL, -OL
9/04/2024,2:33:37 PM,38.1,20.2, -OL, -OL
9/04/2024,2:33:47 PM,38.1,20.2, -OL, -OL
9/04/2024,2:33:57 PM,38.2,20.2, -OL, -OL
