11/3/24,12:19:02 PM,19.5,19.4, -OL, -OL
11/3/24,12:19:12 PM,20.9,20.1, -OL, -OL
11/3/24,12:19:22 PM,22.8,20.4, -OL, -OL
11/3/24,12:19:32 PM,24.3,20.7, -OL, -OL
11/3/24,12:19:42 PM,25.2,21, -OL, -OL
11/3/24,12:19:52 PM,25.9,21, -OL, -OL
11/3/24,12:20:02 PM,26.6,21.1, -OL, -OL
11/3/24,12:20:12 PM,27.1,21.1, -OL, -OL
11/3/24,12:20:22 PM,27.6,21.1, -OL, -OL
11/3/24,12:20:32 PM,27.8,21.1, -OL, -OL
11/3/24,12:20:42 PM,28.3,21.1, -OL, -OL
11/3/24,12:20:52 PM,28.6,21.1, -OL, -OL
11/3/24,12:21:02 PM,28.8,21.1, -OL, -OL
11/3/24,12:21:12 PM,29.1,21, -OL, -OL
11/3/24,12:21:22 PM,29.2,21, -OL, -OL
11/3/24,12:21:32 PM,29.3,20.9, -OL, -OL
11/3/24,12:21:42 PM,29.6,20.9, -OL, -OL
11/3/24,12:21:52 PM,29.6,20.7, -OL, -OL
11/3/24,12:22:02 PM,29.7,20.7, -OL, -OL
11/3/24,12:22:12 PM,29.8,20.6, -OL, -OL
11/3/24,12:22:22 PM,29.9,20.6, -OL, -OL
11/3/24,12:22:32 PM,29.9,20.5, -OL, -OL
11/3/24,12:22:42 PM,30.1,20.5, -OL, -OL
11/3/24,12:22:52 PM,30.1,20.4, -OL, -OL
11/3/24,12:23:02 PM,30.1,20.4, -OL, -OL
11/3/24,12:23:12 PM,30.2,20.2, -OL, -OL
11/3/24,12:23:22 PM,30.2,20.1, -OL, -OL
11/3/24,12:23:32 PM,30.2,20.1, -OL, -OL
11/3/24,12:23:42 PM,30.2,20, -OL, -OL
11/3/24,12:23:52 PM,30.2,20, -OL, -OL
11/3/24,12:24:02 PM,30.2,19.9, -OL, -OL
11/3/24,12:24:12 PM,30.2,19.9, -OL, -OL
11/3/24,12:24:22 PM,30.2,19.8, -OL, -OL
11/3/24,12:24:32 PM,30.2,19.8, -OL, -OL
11/3/24,12:24:42 PM,30.3,19.8, -OL, -OL
11/3/24,12:24:52 PM,30.3,19.8, -OL, -OL
11/3/24,12:25:02 PM,30.4,19.8, -OL, -OL
11/3/24,12:25:12 PM,30.4,19.8, -OL, -OL
11/3/24,12:25:22 PM,30.4,19.8, -OL, -OL
11/3/24,12:25:32 PM,30.6,19.8, -OL, -OL
11/3/24,12:25:42 PM,30.6,19.8, -OL, -OL
11/3/24,12:25:52 PM,30.7,19.8, -OL, -OL
11/3/24,12:26:02 PM,30.7,19.8, -OL, -OL
11/3/24,12:26:12 PM,30.7,19.8, -OL, -OL
11/3/24,12:26:22 PM,30.7,19.8, -OL, -OL
11/3/24,12:26:32 PM,30.8,19.8, -OL, -OL
11/3/24,12:26:42 PM,30.8,19.8, -OL, -OL
11/3/24,12:26:52 PM,30.8,19.8, -OL, -OL
11/3/24,12:27:02 PM,30.8,19.8, -OL, -OL
11/3/24,12:27:12 PM,30.8,19.8, -OL, -OL
11/3/24,12:27:22 PM,30.8,19.8, -OL, -OL
11/3/24,12:27:32 PM,30.9,19.8, -OL, -OL
11/3/24,12:27:42 PM,30.9,19.8, -OL, -OL
11/3/24,12:27:52 PM,30.9,19.8, -OL, -OL
11/3/24,12:28:02 PM,30.9,19.8, -OL, -OL
11/3/24,12:28:12 PM,30.9,19.8, -OL, -OL
11/3/24,12:28:22 PM,30.9,19.8, -OL, -OL
11/3/24,12:28:32 PM,30.9,19.8, -OL, -OL
11/3/24,12:28:42 PM,30.9,19.8, -OL, -OL
11/3/24,12:28:52 PM,30.9,19.8, -OL, -OL
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
