18/03/2024,3:33:17 PM,19.8,19.4, -OL, -OL
18/03/2024,3:33:27 PM,21.6,19.6, -OL, -OL
18/03/2024,3:33:37 PM,23.7,19.7, -OL, -OL
18/03/2024,3:33:47 PM,25.6,19.8, -OL, -OL
18/03/2024,3:33:57 PM,26.8,19.9, -OL, -OL
18/03/2024,3:34:07 PM,27.8,20.1, -OL, -OL
18/03/2024,3:34:17 PM,28.6,20.1, -OL, -OL
18/03/2024,3:34:27 PM,29.3,20.2, -OL, -OL
18/03/2024,3:34:37 PM,29.9,20.2, -OL, -OL
18/03/2024,3:34:47 PM,30.6,20.2, -OL, -OL
18/03/2024,3:34:57 PM,31.2,20.2, -OL, -OL
18/03/2024,3:35:07 PM,31.5,20.2, -OL, -OL
18/03/2024,3:35:17 PM,32.0,20.2, -OL, -OL
18/03/2024,3:35:27 PM,32.3,20.2, -OL, -OL
18/03/2024,3:35:37 PM,32.6,20.2, -OL, -OL
18/03/2024,3:35:47 PM,32.9,20.2, -OL, -OL
18/03/2024,3:35:57 PM,33.2,20.1, -OL, -OL
18/03/2024,3:36:07 PM,33.5,20.1, -OL, -OL
18/03/2024,3:36:17 PM,33.6,20.1, -OL, -OL
18/03/2024,3:36:27 PM,33.9,19.9, -OL, -OL
18/03/2024,3:36:37 PM,34.1,19.9, -OL, -OL
18/03/2024,3:36:47 PM,34.3,19.8, -OL, -OL
18/03/2024,3:36:57 PM,34.4,19.8, -OL, -OL
18/03/2024,3:37:07 PM,34.6,19.7, -OL, -OL
18/03/2024,3:37:17 PM,34.7,19.7, -OL, -OL
18/03/2024,3:37:27 PM,34.8,19.7, -OL, -OL
18/03/2024,3:37:37 PM,34.9,19.7, -OL, -OL
18/03/2024,3:37:47 PM,35.1,19.6, -OL, -OL
18/03/2024,3:37:57 PM,35.1,19.6, -OL, -OL
18/03/2024,3:38:07 PM,35.2,19.6, -OL, -OL
18/03/2024,3:38:17 PM,35.3,19.6, -OL, -OL
18/03/2024,3:38:27 PM,35.3,19.6, -OL, -OL
18/03/2024,3:38:37 PM,35.4,19.7, -OL, -OL
18/03/2024,3:38:47 PM,35.4,19.7, -OL, -OL
18/03/2024,3:38:57 PM,35.6,19.7, -OL, -OL
18/03/2024,3:39:07 PM,35.6,19.7, -OL, -OL
18/03/2024,3:39:17 PM,35.7,19.8, -OL, -OL
18/03/2024,3:39:27 PM,35.8,19.8, -OL, -OL
18/03/2024,3:39:37 PM,35.8,19.8, -OL, -OL
18/03/2024,3:39:47 PM,35.8,19.8, -OL, -OL
18/03/2024,3:39:57 PM,35.9,19.8, -OL, -OL
18/03/2024,3:40:07 PM,35.9,19.9, -OL, -OL
18/03/2024,3:40:17 PM,36.0,19.9, -OL, -OL
18/03/2024,3:40:27 PM,36.0,19.9, -OL, -OL
18/03/2024,3:40:37 PM,36.1,19.9, -OL, -OL
18/03/2024,3:40:47 PM,36.1,19.9, -OL, -OL
18/03/2024,3:40:57 PM,36.1,20.1, -OL, -OL
18/03/2024,3:41:07 PM,36.2,20.1, -OL, -OL
18/03/2024,3:41:17 PM,36.2,20.1, -OL, -OL
18/03/2024,3:41:27 PM,36.2,20.1, -OL, -OL
18/03/2024,3:41:37 PM,36.3,20.1, -OL, -OL
18/03/2024,3:41:47 PM,36.3,20.1, -OL, -OL
18/03/2024,3:41:57 PM,36.3,20.1, -OL, -OL
18/03/2024,3:42:07 PM,36.3,20.1, -OL, -OL
18/03/2024,3:42:17 PM,36.3,20.2, -OL, -OL
18/03/2024,3:42:27 PM,36.3,20.2, -OL, -OL
18/03/2024,3:42:37 PM,36.5,20.2, -OL, -OL
18/03/2024,3:42:47 PM,36.5,20.2, -OL, -OL
18/03/2024,3:42:57 PM,36.5,20.2, -OL, -OL
18/03/2024,3:43:07 PM,36.5,20.2, -OL, -OL
