4/3/24,5:59:56 PM,19.8,19.4, -OL, -OL
4/3/24,6:00:06 PM,20.1,19.4, -OL, -OL
4/3/24,6:00:16 PM,20.8,19.6, -OL, -OL
4/3/24,6:00:26 PM,21.4,19.6, -OL, -OL
4/3/24,6:00:36 PM,21.9,19.7, -OL, -OL
4/3/24,6:00:46 PM,22.5,19.7, -OL, -OL
4/3/24,6:00:56 PM,23,19.7, -OL, -OL
4/3/24,6:01:06 PM,23.4,19.7, -OL, -OL
4/3/24,6:01:16 PM,23.7,19.7, -OL, -OL
4/3/24,6:01:26 PM,24.1,19.7, -OL, -OL
4/3/24,6:01:36 PM,24.3,19.6, -OL, -OL
4/3/24,6:01:46 PM,24.4,19.6, -OL, -OL
4/3/24,6:01:56 PM,24.7,19.6, -OL, -OL
4/3/24,6:02:06 PM,24.9,19.4, -OL, -OL
4/3/24,6:02:16 PM,25,19.4, -OL, -OL
4/3/24,6:02:26 PM,25.2,19.3, -OL, -OL
4/3/24,6:02:36 PM,25.3,19.3, -OL, -OL
4/3/24,6:02:46 PM,25.3,19.3, -OL, -OL
4/3/24,6:02:56 PM,25.4,19.3, -OL, -OL
4/3/24,6:03:06 PM,25.5,19.3, -OL, -OL
4/3/24,6:03:16 PM,25.6,19.3, -OL, -OL
4/3/24,6:03:26 PM,25.6,19.3, -OL, -OL
4/3/24,6:03:36 PM,25.7,19.5, -OL, -OL
4/3/24,6:03:46 PM,25.7,19.5, -OL, -OL
4/3/24,6:03:56 PM,25.9,19.5, -OL, -OL
4/3/24,6:04:06 PM,25.9,19.6, -OL, -OL
4/3/24,6:04:16 PM,26,19.7, -OL, -OL
4/3/24,6:04:26 PM,26,19.8, -OL, -OL
4/3/24,6:04:36 PM,26.1,19.8, -OL, -OL
4/3/24,6:04:46 PM,26.1,20, -OL, -OL
4/3/24,6:04:56 PM,26.2,20, -OL, -OL
4/3/24,6:05:06 PM,26.2,20, -OL, -OL
4/3/24,6:05:16 PM,26.3,20.1, -OL, -OL
4/3/24,6:05:26 PM,26.3,20.1, -OL, -OL
4/3/24,6:05:36 PM,26.3,20.1, -OL, -OL
4/3/24,6:05:46 PM,26.5,20.1, -OL, -OL
4/3/24,6:05:56 PM,26.5,20.1, -OL, -OL
4/3/24,6:06:06 PM,26.5,20.1, -OL, -OL
4/3/24,6:06:16 PM,26.5,20.1, -OL, -OL
4/3/24,6:06:26 PM,26.5,20.1, -OL, -OL
4/3/24,6:06:36 PM,26.6,20.1, -OL, -OL
4/3/24,6:06:46 PM,26.6,20.1, -OL, -OL
4/3/24,6:06:56 PM,26.6,20, -OL, -OL
4/3/24,6:07:06 PM,26.6,20, -OL, -OL
4/3/24,6:07:16 PM,26.6,19.9, -OL, -OL
4/3/24,6:07:26 PM,26.6,19.9, -OL, -OL
4/3/24,6:07:36 PM,26.6,19.7, -OL, -OL
4/3/24,6:07:46 PM,26.6,19.7, -OL, -OL
4/3/24,6:07:56 PM,26.6,19.6, -OL, -OL
4/3/24,6:08:06 PM,26.6,19.6, -OL, -OL
4/3/24,6:08:16 PM,26.6,19.5, -OL, -OL
4/3/24,6:08:26 PM,26.6,19.5, -OL, -OL
4/3/24,6:08:36 PM,26.6,19.4, -OL, -OL
4/3/24,6:08:46 PM,26.6,19.4, -OL, -OL
4/3/24,6:08:56 PM,26.6,19.3, -OL, -OL
4/3/24,6:09:06 PM,26.4,19.3, -OL, -OL
4/3/24,6:09:16 PM,26.4,19.3, -OL, -OL
4/3/24,6:09:26 PM,26.4,19.4, -OL, -OL
4/3/24,6:09:36 PM,26.4,19.5, -OL, -OL
4/3/24,6:09:46 PM,26.4,19.5, -OL, -OL
