19/03/2024,1:25:54 PM,20.1,19.8, -OL, -OL
19/03/2024,1:26:04 PM,20.3,19.8, -OL, -OL
19/03/2024,1:26:14 PM,20.8,19.7, -OL, -OL
19/03/2024,1:26:24 PM,21.3,19.7, -OL, -OL
19/03/2024,1:26:34 PM,21.6,19.7, -OL, -OL
19/03/2024,1:26:44 PM,21.9,19.7, -OL, -OL
19/03/2024,1:26:54 PM,22.2,19.7, -OL, -OL
19/03/2024,1:27:04 PM,22.4,19.7, -OL, -OL
19/03/2024,1:27:14 PM,22.6,19.7, -OL, -OL
19/03/2024,1:27:24 PM,22.9,19.7, -OL, -OL
19/03/2024,1:27:34 PM,23.0,19.7, -OL, -OL
19/03/2024,1:27:44 PM,23.2,19.8, -OL, -OL
19/03/2024,1:27:54 PM,23.4,19.8, -OL, -OL
19/03/2024,1:28:04 PM,23.6,19.8, -OL, -OL
19/03/2024,1:28:14 PM,23.7,19.8, -OL, -OL
19/03/2024,1:28:24 PM,23.8,19.8, -OL, -OL
19/03/2024,1:28:34 PM,23.9,19.9, -OL, -OL
19/03/2024,1:28:44 PM,24.0,19.9, -OL, -OL
19/03/2024,1:28:54 PM,24.2,19.9, -OL, -OL
19/03/2024,1:29:04 PM,24.3,19.9, -OL, -OL
19/03/2024,1:29:14 PM,24.4,19.9, -OL, -OL
19/03/2024,1:29:24 PM,24.6,19.9, -OL, -OL
19/03/2024,1:29:34 PM,24.6,19.9, -OL, -OL
19/03/2024,1:29:44 PM,24.7,20.1, -OL, -OL
19/03/2024,1:29:54 PM,24.8,20.1, -OL, -OL
19/03/2024,1:30:04 PM,24.9,20.1, -OL, -OL
19/03/2024,1:30:14 PM,24.9,20.1, -OL, -OL
19/03/2024,1:30:24 PM,25.1,20.1, -OL, -OL
19/03/2024,1:30:34 PM,25.1,20.1, -OL, -OL
19/03/2024,1:30:44 PM,25.2,20.1, -OL, -OL
19/03/2024,1:30:54 PM,25.3,20.1, -OL, -OL
19/03/2024,1:31:04 PM,25.3,20.1, -OL, -OL
19/03/2024,1:31:14 PM,25.3,20.1, -OL, -OL
19/03/2024,1:31:24 PM,25.4,20.1, -OL, -OL
19/03/2024,1:31:34 PM,25.4,20.1, -OL, -OL
19/03/2024,1:31:44 PM,25.4,20.1, -OL, -OL
19/03/2024,1:31:54 PM,25.6,20.1, -OL, -OL
19/03/2024,1:32:04 PM,25.6,20.1, -OL, -OL
19/03/2024,1:32:14 PM,25.6,20.1, -OL, -OL
19/03/2024,1:32:24 PM,25.7,20.1, -OL, -OL
19/03/2024,1:32:34 PM,25.7,20.1, -OL, -OL
19/03/2024,1:32:44 PM,25.7,20.1, -OL, -OL
19/03/2024,1:32:54 PM,25.8,20.1, -OL, -OL
19/03/2024,1:33:04 PM,25.8,20.1, -OL, -OL
19/03/2024,1:33:14 PM,25.8,20.1, -OL, -OL
19/03/2024,1:33:24 PM,25.8,20.1, -OL, -OL
19/03/2024,1:33:34 PM,25.8,20.1, -OL, -OL
19/03/2024,1:33:44 PM,25.9,20.1, -OL, -OL
19/03/2024,1:33:54 PM,25.9,20.1, -OL, -OL
19/03/2024,1:34:04 PM,25.9,20.1, -OL, -OL
19/03/2024,1:34:14 PM,25.9,20.1, -OL, -OL
19/03/2024,1:34:24 PM,25.9,20.1, -OL, -OL
19/03/2024,1:34:34 PM,25.9,20.1, -OL, -OL
19/03/2024,1:34:44 PM,25.9,20.1, -OL, -OL
19/03/2024,1:34:54 PM,25.9,20.1, -OL, -OL
19/03/2024,1:35:04 PM,26.0,20.1, -OL, -OL
19/03/2024,1:35:14 PM,26.0,20.1, -OL, -OL
19/03/2024,1:35:24 PM,26.0,20.1, -OL, -OL
19/03/2024,1:35:34 PM,26.0,20.1, -OL, -OL
19/03/2024,1:35:44 PM,26.0,20.1, -OL, -OL
