3/04/2024,1:54:14 PM,19.7,19.3, -OL, -OL
3/04/2024,1:54:24 PM,19.7,19.7, -OL, -OL
3/04/2024,1:54:34 PM,20.3,20.0, -OL, -OL
3/04/2024,1:54:44 PM,20.9,20.3, -OL, -OL
3/04/2024,1:54:54 PM,21.8,20.4, -OL, -OL
3/04/2024,1:55:04 PM,22.4,20.5, -OL, -OL
3/04/2024,1:55:14 PM,23.2,20.5, -OL, -OL
3/04/2024,1:55:24 PM,23.8,20.7, -OL, -OL
3/04/2024,1:55:34 PM,24.4,20.7, -OL, -OL
3/04/2024,1:55:44 PM,25.0,20.7, -OL, -OL
3/04/2024,1:55:54 PM,25.6,20.7, -OL, -OL
3/04/2024,1:56:04 PM,26.2,20.7, -OL, -OL
3/04/2024,1:56:14 PM,26.7,20.7, -OL, -OL
3/04/2024,1:56:24 PM,27.1,20.7, -OL, -OL
3/04/2024,1:56:34 PM,27.6,20.7, -OL, -OL
3/04/2024,1:56:44 PM,28.1,20.7, -OL, -OL
3/04/2024,1:56:54 PM,28.4,20.5, -OL, -OL
3/04/2024,1:57:04 PM,28.8,20.5, -OL, -OL
3/04/2024,1:57:14 PM,29.2,20.5, -OL, -OL
3/04/2024,1:57:24 PM,29.4,20.5, -OL, -OL
3/04/2024,1:57:34 PM,29.9,20.5, -OL, -OL
3/04/2024,1:57:44 PM,30.2,20.5, -OL, -OL
3/04/2024,1:57:54 PM,30.5,20.5, -OL, -OL
3/04/2024,1:58:04 PM,30.8,20.5, -OL, -OL
3/04/2024,1:58:14 PM,30.9,20.5, -OL, -OL
3/04/2024,1:58:24 PM,31.2,20.5, -OL, -OL
3/04/2024,1:58:34 PM,31.5,20.5, -OL, -OL
3/04/2024,1:58:44 PM,31.7,20.5, -OL, -OL
3/04/2024,1:58:54 PM,31.9,20.5, -OL, -OL
3/04/2024,1:59:04 PM,32.1,20.7, -OL, -OL
3/04/2024,1:59:14 PM,32.3,20.7, -OL, -OL
3/04/2024,1:59:24 PM,32.5,20.7, -OL, -OL
3/04/2024,1:59:34 PM,32.6,20.7, -OL, -OL
3/04/2024,1:59:44 PM,32.8,20.7, -OL, -OL
3/04/2024,1:59:54 PM,33.0,20.7, -OL, -OL
3/04/2024,2:00:04 PM,33.1,20.7, -OL, -OL
3/04/2024,2:00:14 PM,33.2,20.7, -OL, -OL
3/04/2024,2:00:24 PM,33.4,20.7, -OL, -OL
3/04/2024,2:00:34 PM,33.5,20.7, -OL, -OL
3/04/2024,2:00:44 PM,33.6,20.7, -OL, -OL
3/04/2024,2:00:54 PM,33.8,20.7, -OL, -OL
3/04/2024,2:01:04 PM,33.8,20.7, -OL, -OL
3/04/2024,2:01:14 PM,33.9,20.7, -OL, -OL
3/04/2024,2:01:24 PM,34.0,20.7, -OL, -OL
3/04/2024,2:01:34 PM,34.1,20.7, -OL, -OL
3/04/2024,2:01:44 PM,34.1,20.7, -OL, -OL
3/04/2024,2:01:54 PM,34.3,20.7, -OL, -OL
3/04/2024,2:02:04 PM,34.4,20.7, -OL, -OL
3/04/2024,2:02:14 PM,34.5,20.7, -OL, -OL
3/04/2024,2:02:24 PM,34.5,20.7, -OL, -OL
3/04/2024,2:02:34 PM,34.6,20.7, -OL, -OL
3/04/2024,2:02:44 PM,34.6,20.8, -OL, -OL
3/04/2024,2:02:54 PM,34.7,20.8, -OL, -OL
3/04/2024,2:03:04 PM,34.7,20.8, -OL, -OL
3/04/2024,2:03:14 PM,34.9,20.8, -OL, -OL
3/04/2024,2:03:24 PM,34.9,20.8, -OL, -OL
3/04/2024,2:03:34 PM,35.0,20.8, -OL, -OL
3/04/2024,2:03:44 PM,35.0,20.8, -OL, -OL
3/04/2024,2:03:54 PM,35.1,20.8, -OL, -OL
3/04/2024,2:04:04 PM,35.1,20.8, -OL, -OL
