22/04/2024,6:23:06 PM,19.6,19.3, -OL, -OL
22/04/2024,6:23:16 PM,19.9,19.3, -OL, -OL
22/04/2024,6:23:26 PM,20.5,19.4, -OL, -OL
22/04/2024,6:23:36 PM,21.0,19.4, -OL, -OL
22/04/2024,6:23:46 PM,21.3,19.4, -OL, -OL
22/04/2024,6:23:56 PM,21.6,19.4, -OL, -OL
22/04/2024,6:24:06 PM,21.9,19.4, -OL, -OL
22/04/2024,6:24:16 PM,22.1,19.4, -OL, -OL
22/04/2024,6:24:26 PM,22.3,19.4, -OL, -OL
22/04/2024,6:24:36 PM,22.4,19.4, -OL, -OL
22/04/2024,6:24:46 PM,22.6,19.4, -OL, -OL
22/04/2024,6:24:56 PM,22.9,19.4, -OL, -OL
22/04/2024,6:25:06 PM,23.0,19.4, -OL, -OL
22/04/2024,6:25:16 PM,23.1,19.4, -OL, -OL
22/04/2024,6:25:26 PM,23.3,19.4, -OL, -OL
22/04/2024,6:25:36 PM,23.4,19.4, -OL, -OL
22/04/2024,6:25:46 PM,23.4,19.4, -OL, -OL
22/04/2024,6:25:56 PM,23.6,19.4, -OL, -OL
22/04/2024,6:26:06 PM,23.7,19.4, -OL, -OL
22/04/2024,6:26:16 PM,23.7,19.4, -OL, -OL
22/04/2024,6:26:26 PM,23.8,19.4, -OL, -OL
22/04/2024,6:26:36 PM,23.9,19.4, -OL, -OL
22/04/2024,6:26:46 PM,23.9,19.4, -OL, -OL
22/04/2024,6:26:56 PM,24.1,19.4, -OL, -OL
22/04/2024,6:27:06 PM,24.1,19.4, -OL, -OL
22/04/2024,6:27:16 PM,24.2,19.4, -OL, -OL
22/04/2024,6:27:26 PM,24.2,19.4, -OL, -OL
22/04/2024,6:27:36 PM,24.3,19.5, -OL, -OL
22/04/2024,6:27:46 PM,24.3,19.5, -OL, -OL
22/04/2024,6:27:56 PM,24.4,19.5, -OL, -OL
22/04/2024,6:28:06 PM,24.5,19.5, -OL, -OL
22/04/2024,6:28:16 PM,24.5,19.5, -OL, -OL
22/04/2024,6:28:26 PM,24.6,19.5, -OL, -OL
22/04/2024,6:28:36 PM,24.6,19.5, -OL, -OL
22/04/2024,6:28:46 PM,24.6,19.5, -OL, -OL
22/04/2024,6:28:56 PM,24.8,19.5, -OL, -OL
22/04/2024,6:29:06 PM,24.8,19.7, -OL, -OL
22/04/2024,6:29:16 PM,24.8,19.7, -OL, -OL
22/04/2024,6:29:26 PM,24.9,19.7, -OL, -OL
22/04/2024,6:29:36 PM,24.9,19.7, -OL, -OL
22/04/2024,6:29:46 PM,24.9,19.7, -OL, -OL
22/04/2024,6:29:56 PM,24.9,19.7, -OL, -OL
22/04/2024,6:30:06 PM,25.0,19.7, -OL, -OL
22/04/2024,6:30:16 PM,25.0,19.7, -OL, -OL
22/04/2024,6:30:26 PM,25.0,19.7, -OL, -OL
22/04/2024,6:30:36 PM,25.1,19.7, -OL, -OL
22/04/2024,6:30:46 PM,25.1,19.7, -OL, -OL
22/04/2024,6:30:56 PM,25.1,19.7, -OL, -OL
22/04/2024,6:31:06 PM,25.1,19.7, -OL, -OL
22/04/2024,6:31:16 PM,25.1,19.7, -OL, -OL
22/04/2024,6:31:26 PM,25.2,19.7, -OL, -OL
22/04/2024,6:31:36 PM,25.2,19.7, -OL, -OL
22/04/2024,6:31:46 PM,25.2,19.7, -OL, -OL
22/04/2024,6:31:56 PM,25.2,19.7, -OL, -OL
22/04/2024,6:32:06 PM,25.3,19.7, -OL, -OL
22/04/2024,6:32:16 PM,25.3,19.7, -OL, -OL
22/04/2024,6:32:26 PM,25.3,19.7, -OL, -OL
22/04/2024,6:32:36 PM,25.3,19.7, -OL, -OL
22/04/2024,6:32:46 PM,25.3,19.7, -OL, -OL
22/04/2024,6:32:56 PM,25.5,19.8, -OL, -OL
