4/04/2024,3:07:23 PM,19.4,19.6, -OL, -OL
4/04/2024,3:07:33 PM,19.6,19.4, -OL, -OL
4/04/2024,3:07:43 PM,20.1,19.6, -OL, -OL
4/04/2024,3:07:53 PM,20.6,19.6, -OL, -OL
4/04/2024,3:08:03 PM,20.9,19.6, -OL, -OL
4/04/2024,3:08:13 PM,21.4,19.6, -OL, -OL
4/04/2024,3:08:23 PM,21.7,19.6, -OL, -OL
4/04/2024,3:08:33 PM,22.0,19.6, -OL, -OL
4/04/2024,3:08:43 PM,22.3,19.6, -OL, -OL
4/04/2024,3:08:53 PM,22.6,19.4, -OL, -OL
4/04/2024,3:09:03 PM,22.8,19.4, -OL, -OL
4/04/2024,3:09:13 PM,23.0,19.4, -OL, -OL
4/04/2024,3:09:23 PM,23.2,19.3, -OL, -OL
4/04/2024,3:09:33 PM,23.5,19.3, -OL, -OL
4/04/2024,3:09:43 PM,23.7,19.3, -OL, -OL
4/04/2024,3:09:53 PM,23.9,19.2, -OL, -OL
4/04/2024,3:10:03 PM,24.1,19.2, -OL, -OL
4/04/2024,3:10:13 PM,24.2,19.2, -OL, -OL
4/04/2024,3:10:23 PM,24.5,19.2, -OL, -OL
4/04/2024,3:10:33 PM,24.6,19.2, -OL, -OL
4/04/2024,3:10:43 PM,24.7,19.3, -OL, -OL
4/04/2024,3:10:53 PM,24.9,19.3, -OL, -OL
4/04/2024,3:11:03 PM,25.1,19.3, -OL, -OL
4/04/2024,3:11:13 PM,25.3,19.3, -OL, -OL
4/04/2024,3:11:23 PM,25.4,19.4, -OL, -OL
4/04/2024,3:11:33 PM,25.5,19.4, -OL, -OL
4/04/2024,3:11:43 PM,25.7,19.4, -OL, -OL
4/04/2024,3:11:53 PM,25.8,19.4, -OL, -OL
4/04/2024,3:12:03 PM,25.8,19.4, -OL, -OL
4/04/2024,3:12:13 PM,25.9,19.4, -OL, -OL
4/04/2024,3:12:23 PM,26.1,19.5, -OL, -OL
4/04/2024,3:12:33 PM,26.2,19.5, -OL, -OL
4/04/2024,3:12:43 PM,26.3,19.5, -OL, -OL
4/04/2024,3:12:53 PM,26.4,19.5, -OL, -OL
4/04/2024,3:13:03 PM,26.6,19.5, -OL, -OL
4/04/2024,3:13:13 PM,26.7,19.5, -OL, -OL
4/04/2024,3:13:23 PM,26.7,19.5, -OL, -OL
4/04/2024,3:13:33 PM,26.8,19.5, -OL, -OL
4/04/2024,3:13:43 PM,26.9,19.6, -OL, -OL
4/04/2024,3:13:53 PM,26.9,19.6, -OL, -OL
4/04/2024,3:14:03 PM,27.0,19.6, -OL, -OL
4/04/2024,3:14:13 PM,27.2,19.6, -OL, -OL
4/04/2024,3:14:23 PM,27.2,19.6, -OL, -OL
4/04/2024,3:14:33 PM,27.3,19.6, -OL, -OL
4/04/2024,3:14:43 PM,27.4,19.6, -OL, -OL
4/04/2024,3:14:53 PM,27.4,19.6, -OL, -OL
4/04/2024,3:15:03 PM,27.5,19.6, -OL, -OL
4/04/2024,3:15:13 PM,27.5,19.6, -OL, -OL
4/04/2024,3:15:23 PM,27.5,19.6, -OL, -OL
4/04/2024,3:15:33 PM,27.6,19.6, -OL, -OL
4/04/2024,3:15:43 PM,27.6,19.6, -OL, -OL
4/04/2024,3:15:53 PM,27.8,19.6, -OL, -OL
4/04/2024,3:16:03 PM,27.8,19.6, -OL, -OL
4/04/2024,3:16:13 PM,27.9,19.7, -OL, -OL
4/04/2024,3:16:23 PM,27.9,19.7, -OL, -OL
4/04/2024,3:16:33 PM,28.0,19.7, -OL, -OL
4/04/2024,3:16:43 PM,28.0,19.7, -OL, -OL
4/04/2024,3:16:53 PM,28.1,19.7, -OL, -OL
4/04/2024,3:17:03 PM,28.1,19.7, -OL, -OL
4/04/2024,3:17:13 PM,28.1,19.7, -OL, -OL
