18/03/2024,4:15:25 PM,19.9,19.5, -OL, -OL
18/03/2024,4:15:35 PM,20.4,19.5, -OL, -OL
18/03/2024,4:15:45 PM,21.2,19.5, -OL, -OL
18/03/2024,4:15:55 PM,21.7,19.6, -OL, -OL
18/03/2024,4:16:05 PM,22.1,19.6, -OL, -OL
18/03/2024,4:16:15 PM,22.4,19.6, -OL, -OL
18/03/2024,4:16:25 PM,22.7,19.6, -OL, -OL
18/03/2024,4:16:35 PM,22.8,19.6, -OL, -OL
18/03/2024,4:16:45 PM,22.9,19.6, -OL, -OL
18/03/2024,4:16:55 PM,23.2,19.5, -OL, -OL
18/03/2024,4:17:05 PM,23.3,19.5, -OL, -OL
18/03/2024,4:17:15 PM,23.4,19.4, -OL, -OL
18/03/2024,4:17:25 PM,23.4,19.4, -OL, -OL
18/03/2024,4:17:35 PM,23.6,19.2, -OL, -OL
18/03/2024,4:17:45 PM,23.7,19.2, -OL, -OL
18/03/2024,4:17:55 PM,23.8,19.2, -OL, -OL
18/03/2024,4:18:05 PM,23.8,19.2, -OL, -OL
18/03/2024,4:18:15 PM,23.9,19.1, -OL, -OL
18/03/2024,4:18:25 PM,24.1,19.1, -OL, -OL
18/03/2024,4:18:35 PM,24.1,19.1, -OL, -OL
18/03/2024,4:18:45 PM,24.2,19.1, -OL, -OL
18/03/2024,4:18:55 PM,24.2,19.1, -OL, -OL
18/03/2024,4:19:05 PM,24.3,19.1, -OL, -OL
18/03/2024,4:19:15 PM,24.3,19.1, -OL, -OL
18/03/2024,4:19:25 PM,24.3,19.3, -OL, -OL
18/03/2024,4:19:35 PM,24.4,19.3, -OL, -OL
18/03/2024,4:19:45 PM,24.6,19.3, -OL, -OL
18/03/2024,4:19:55 PM,24.6,19.3, -OL, -OL
18/03/2024,4:20:05 PM,24.6,19.4, -OL, -OL
18/03/2024,4:20:15 PM,24.7,19.4, -OL, -OL
18/03/2024,4:20:25 PM,24.7,19.4, -OL, -OL
18/03/2024,4:20:35 PM,24.7,19.4, -OL, -OL
18/03/2024,4:20:45 PM,24.8,19.4, -OL, -OL
18/03/2024,4:20:55 PM,24.8,19.4, -OL, -OL
18/03/2024,4:21:05 PM,24.8,19.5, -OL, -OL
18/03/2024,4:21:15 PM,24.8,19.5, -OL, -OL
18/03/2024,4:21:25 PM,24.9,19.5, -OL, -OL
18/03/2024,4:21:35 PM,24.9,19.5, -OL, -OL
18/03/2024,4:21:45 PM,24.9,19.5, -OL, -OL
18/03/2024,4:21:55 PM,24.9,19.5, -OL, -OL
18/03/2024,4:22:05 PM,24.9,19.5, -OL, -OL
18/03/2024,4:22:15 PM,24.9,19.5, -OL, -OL
18/03/2024,4:22:25 PM,25.0,19.5, -OL, -OL
18/03/2024,4:22:35 PM,25.0,19.5, -OL, -OL
18/03/2024,4:22:45 PM,25.0,19.5, -OL, -OL
18/03/2024,4:22:55 PM,25.0,19.5, -OL, -OL
18/03/2024,4:23:05 PM,25.0,19.5, -OL, -OL
18/03/2024,4:23:15 PM,25.0,19.5, -OL, -OL
18/03/2024,4:23:25 PM,25.0,19.6, -OL, -OL
18/03/2024,4:23:35 PM,25.0,19.6, -OL, -OL
18/03/2024,4:23:45 PM,25.0,19.6, -OL, -OL
18/03/2024,4:23:55 PM,25.0,19.6, -OL, -OL
18/03/2024,4:24:05 PM,25.0,19.6, -OL, -OL
18/03/2024,4:24:15 PM,25.0,19.6, -OL, -OL
18/03/2024,4:24:25 PM,25.0,19.6, -OL, -OL
18/03/2024,4:24:35 PM,25.0,19.6, -OL, -OL
18/03/2024,4:24:45 PM,25.0,19.6, -OL, -OL
18/03/2024,4:24:55 PM,25.0,19.6, -OL, -OL
18/03/2024,4:25:05 PM,25.0,19.6, -OL, -OL
18/03/2024,4:25:15 PM,25.0,19.6, -OL, -OL
