22/04/2024,6:10:00 PM,19.5,19.5, -OL, -OL
22/04/2024,6:10:10 PM,20.2,19.7, -OL, -OL
22/04/2024,6:10:20 PM,21.1,19.8, -OL, -OL
22/04/2024,6:10:30 PM,21.8,19.9, -OL, -OL
22/04/2024,6:10:40 PM,22.4,19.9, -OL, -OL
22/04/2024,6:10:50 PM,22.7,19.9, -OL, -OL
22/04/2024,6:11:00 PM,23.2,19.9, -OL, -OL
22/04/2024,6:11:10 PM,23.6,19.9, -OL, -OL
22/04/2024,6:11:20 PM,24.0,19.9, -OL, -OL
22/04/2024,6:11:30 PM,24.3,19.9, -OL, -OL
22/04/2024,6:11:40 PM,24.6,19.8, -OL, -OL
22/04/2024,6:11:50 PM,24.9,19.8, -OL, -OL
22/04/2024,6:12:00 PM,25.0,19.8, -OL, -OL
22/04/2024,6:12:10 PM,25.3,19.8, -OL, -OL
22/04/2024,6:12:20 PM,25.4,19.8, -OL, -OL
22/04/2024,6:12:30 PM,25.6,19.8, -OL, -OL
22/04/2024,6:12:40 PM,25.8,19.8, -OL, -OL
22/04/2024,6:12:50 PM,25.9,19.8, -OL, -OL
22/04/2024,6:13:00 PM,26.1,19.8, -OL, -OL
22/04/2024,6:13:10 PM,26.2,19.8, -OL, -OL
22/04/2024,6:13:20 PM,26.3,19.8, -OL, -OL
22/04/2024,6:13:30 PM,26.4,19.8, -OL, -OL
22/04/2024,6:13:40 PM,26.6,19.8, -OL, -OL
22/04/2024,6:13:50 PM,26.6,19.8, -OL, -OL
22/04/2024,6:14:00 PM,26.7,19.8, -OL, -OL
22/04/2024,6:14:10 PM,26.8,19.8, -OL, -OL
22/04/2024,6:14:20 PM,26.9,19.8, -OL, -OL
22/04/2024,6:14:30 PM,27.1,19.8, -OL, -OL
22/04/2024,6:14:40 PM,27.1,19.8, -OL, -OL
22/04/2024,6:14:50 PM,27.2,19.9, -OL, -OL
22/04/2024,6:15:00 PM,27.3,19.9, -OL, -OL
22/04/2024,6:15:10 PM,27.3,19.9, -OL, -OL
22/04/2024,6:15:20 PM,27.4,19.9, -OL, -OL
22/04/2024,6:15:30 PM,27.4,19.9, -OL, -OL
22/04/2024,6:15:40 PM,27.6,19.9, -OL, -OL
22/04/2024,6:15:50 PM,27.6,19.9, -OL, -OL
22/04/2024,6:16:00 PM,27.7,19.9, -OL, -OL
22/04/2024,6:16:10 PM,27.7,19.9, -OL, -OL
22/04/2024,6:16:20 PM,27.8,20.0, -OL, -OL
22/04/2024,6:16:30 PM,27.8,20.0, -OL, -OL
22/04/2024,6:16:40 PM,27.9,20.0, -OL, -OL
22/04/2024,6:16:50 PM,27.9,20.0, -OL, -OL
22/04/2024,6:17:00 PM,28.1,20.0, -OL, -OL
22/04/2024,6:17:10 PM,28.1,20.0, -OL, -OL
22/04/2024,6:17:20 PM,28.1,20.0, -OL, -OL
22/04/2024,6:17:30 PM,28.2,20.0, -OL, -OL
22/04/2024,6:17:40 PM,28.2,20.0, -OL, -OL
22/04/2024,6:17:50 PM,28.2,20.0, -OL, -OL
22/04/2024,6:18:00 PM,28.3,20.0, -OL, -OL
22/04/2024,6:18:10 PM,28.3,20.0, -OL, -OL
22/04/2024,6:18:20 PM,28.3,20.2, -OL, -OL
22/04/2024,6:18:30 PM,28.4,20.2, -OL, -OL
22/04/2024,6:18:40 PM,28.4,20.2, -OL, -OL
22/04/2024,6:18:50 PM,28.4,20.2, -OL, -OL
22/04/2024,6:19:00 PM,28.5,20.2, -OL, -OL
22/04/2024,6:19:10 PM,28.5,20.2, -OL, -OL
22/04/2024,6:19:20 PM,28.5,20.2, -OL, -OL
22/04/2024,6:19:30 PM,28.5,20.2, -OL, -OL
22/04/2024,6:19:40 PM,28.6,20.2, -OL, -OL
22/04/2024,6:19:50 PM,28.6,20.2, -OL, -OL
