7/3/24,4:31:47 PM,19.8,18.8, -OL, -OL
7/3/24,4:31:57 PM,20.2,18.8, -OL, -OL
7/3/24,4:32:07 PM,21.1,18.8, -OL, -OL
7/3/24,4:32:17 PM,21.7,18.9, -OL, -OL
7/3/24,4:32:27 PM,22.3,18.9, -OL, -OL
7/3/24,4:32:37 PM,22.8,18.9, -OL, -OL
7/3/24,4:32:47 PM,23.3,18.9, -OL, -OL
7/3/24,4:32:57 PM,23.9,18.9, -OL, -OL
7/3/24,4:33:07 PM,24.4,18.9, -OL, -OL
7/3/24,4:33:17 PM,24.7,18.9, -OL, -OL
7/3/24,4:33:27 PM,25.2,18.9, -OL, -OL
7/3/24,4:33:37 PM,25.7,18.9, -OL, -OL
7/3/24,4:33:47 PM,26,18.9, -OL, -OL
7/3/24,4:33:57 PM,26.3,18.9, -OL, -OL
7/3/24,4:34:07 PM,26.6,18.9, -OL, -OL
7/3/24,4:34:17 PM,26.9,18.9, -OL, -OL
7/3/24,4:34:27 PM,27.2,18.9, -OL, -OL
7/3/24,4:34:37 PM,27.5,18.9, -OL, -OL
7/3/24,4:34:47 PM,27.6,18.9, -OL, -OL
7/3/24,4:34:57 PM,27.9,18.9, -OL, -OL
7/3/24,4:35:07 PM,28.1,18.9, -OL, -OL
7/3/24,4:35:17 PM,28.3,18.9, -OL, -OL
7/3/24,4:35:27 PM,28.4,18.9, -OL, -OL
7/3/24,4:35:37 PM,28.6,18.9, -OL, -OL
7/3/24,4:35:47 PM,28.8,18.9, -OL, -OL
7/3/24,4:35:57 PM,29,18.9, -OL, -OL
7/3/24,4:36:07 PM,29.1,18.9, -OL, -OL
7/3/24,4:36:17 PM,29.2,18.9, -OL, -OL
7/3/24,4:36:27 PM,29.4,19, -OL, -OL
7/3/24,4:36:37 PM,29.5,19, -OL, -OL
7/3/24,4:36:47 PM,29.6,19, -OL, -OL
7/3/24,4:36:57 PM,29.6,19, -OL, -OL
7/3/24,4:37:07 PM,29.7,19, -OL, -OL
7/3/24,4:37:17 PM,29.9,19, -OL, -OL
7/3/24,4:37:27 PM,30,19, -OL, -OL
7/3/24,4:37:37 PM,30,19, -OL, -OL
7/3/24,4:37:47 PM,30.1,19.1, -OL, -OL
7/3/24,4:37:57 PM,30.2,19.1, -OL, -OL
7/3/24,4:38:07 PM,30.2,19.1, -OL, -OL
7/3/24,4:38:17 PM,30.4,19.1, -OL, -OL
7/3/24,4:38:27 PM,30.5,19.1, -OL, -OL
7/3/24,4:38:37 PM,30.5,19.1, -OL, -OL
7/3/24,4:38:47 PM,30.5,19.1, -OL, -OL
7/3/24,4:38:57 PM,30.6,19.1, -OL, -OL
7/3/24,4:39:07 PM,30.6,19.1, -OL, -OL
7/3/24,4:39:17 PM,30.8,19.2, -OL, -OL
7/3/24,4:39:27 PM,30.8,19.2, -OL, -OL
7/3/24,4:39:37 PM,30.9,19.2, -OL, -OL
7/3/24,4:39:47 PM,30.9,19.2, -OL, -OL
7/3/24,4:39:57 PM,30.9,19.2, -OL, -OL
7/3/24,4:40:07 PM,31,19.2, -OL, -OL
7/3/24,4:40:17 PM,31,19.2, -OL, -OL
7/3/24,4:40:27 PM,31,19.2, -OL, -OL
7/3/24,4:40:37 PM,31.1,19.2, -OL, -OL
7/3/24,4:40:47 PM,31.1,19.2, -OL, -OL
7/3/24,4:40:57 PM,31.1,19.2, -OL, -OL
7/3/24,4:41:07 PM,31.2,19.3, -OL, -OL
7/3/24,4:41:17 PM,31.2,19.3, -OL, -OL
7/3/24,4:41:27 PM,31.2,19.3, -OL, -OL
7/3/24,4:41:37 PM,31.2,19.3, -OL, -OL
